==14415== NVPROF is profiling process 14415, command: ./mm -device=0 -wA=960 -hA=960 -wB=960 -hB=960
==14415== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==14415== Profiling application: ./mm -device=0 -wA=960 -hA=960 -wB=960 -hB=960
==14415== Profiling result:
==14415== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"sm_efficiency","Multiprocessor Activity",99.538271%,99.567795%,99.553033%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"achieved_occupancy","Achieved Occupancy",0.994861,0.995207,0.995034
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"ipc","Executed IPC",1.598520,1.601540,1.600030
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"issued_ipc","Issued IPC",1.599383,1.599517,1.599450
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"inst_per_warp","Instructions per warp",2802.000000,2802.000000,2802.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",99.928622%,99.928622%,99.928622%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"inst_replay_overhead","Instruction Replay Overhead",0.000014,0.000014,0.000014
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"issue_slot_utilization","Issue Slot Utilization",25.785933%,25.788083%,25.787008%
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.200000,1.200000,1.200000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"GeForce GTX 950 (0)","void matrixMulCUDA<int=32>(float*, float*, float*, int, int)",2,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
