==30767== NVPROF is profiling process 30767, command: ./cmp_cmp 2 0 8100
==30767== Profiling application: ./cmp_cmp 2 0 8100
==30767== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
508.586876,7.072000,,,,,,,,,,31.640625,4.266806,"GeForce GTX 950 (0)","1","13","[CUDA memcpy HtoD]"
508.595164,6.816000,,,,,,,,,,31.640625,4.427062,"GeForce GTX 950 (0)","1","13","[CUDA memcpy HtoD]"
508.603292,7.008000,,,,,,,,,,31.640625,4.305772,"GeForce GTX 950 (0)","1","14","[CUDA memcpy HtoD]"
508.611516,6.720000,,,,,,,,,,31.640625,4.490305,"GeForce GTX 950 (0)","1","14","[CUDA memcpy HtoD]"
508.625884,21.089000,32,1,1,256,1,1,18,0,0,,,"GeForce GTX 950 (0)","1","13","kernel_vectorAdd(float const *, float const *, int, int, float*) [218]"
508.634365,13.888000,32,1,1,256,1,1,18,0,0,,,"GeForce GTX 950 (0)","1","14","kernel_vectorAdd(float const *, float const *, int, int, float*) [225]"
508.649949,6.880000,,,,,,,,,,31.640625,4.385880,"GeForce GTX 950 (0)","1","13","[CUDA memcpy DtoH]"
508.658109,6.528000,,,,,,,,,,31.640625,4.622373,"GeForce GTX 950 (0)","1","14","[CUDA memcpy DtoH]"
