==990== NVPROF is profiling process 990, command: ./cmp_cmp 2 0 17800
==990== Profiling application: ./cmp_cmp 2 0 17800
==990== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
506.370110,13.184000,,,,,,,,,,69.531250,5.029594,"GeForce GTX 950 (0)","1","13","[CUDA memcpy HtoD]"
506.384542,13.089000,,,,,,,,,,69.531250,5.066099,"GeForce GTX 950 (0)","1","13","[CUDA memcpy HtoD]"
506.398911,13.184000,,,,,,,,,,69.531250,5.029594,"GeForce GTX 950 (0)","1","14","[CUDA memcpy HtoD]"
506.413343,12.960000,,,,,,,,,,69.531250,5.116525,"GeForce GTX 950 (0)","1","14","[CUDA memcpy HtoD]"
506.415039,25.376000,70,1,1,256,1,1,18,0,0,,,"GeForce GTX 950 (0)","1","13","kernel_vectorAdd(float const *, float const *, int, int, float*) [218]"
506.432319,27.904000,70,1,1,256,1,1,18,0,0,,,"GeForce GTX 950 (0)","1","14","kernel_vectorAdd(float const *, float const *, int, int, float*) [225]"
506.443423,12.640000,,,,,,,,,,69.531250,5.246058,"GeForce GTX 950 (0)","1","13","[CUDA memcpy DtoH]"
506.463455,12.640000,,,,,,,,,,69.531250,5.246058,"GeForce GTX 950 (0)","1","14","[CUDA memcpy DtoH]"
